Algoritmo,Version,n,Resultado,Tiempo_ms
Factorial,Iterativo,5,120,0.000463
Factorial,Iterativo,10,3628800,0.000359
Factorial,Iterativo,15,1307674368000,0.000407
Factorial,Iterativo,20,2432902008176640000,0.000422
Factorial,Iterativo,25,2432902008176640000,0.000445
Factorial,Iterativo,30,2432902008176640000,0.000434
Factorial,Recursivo,5,120,0.002736
Factorial,Recursivo,10,3628800,0.000564
Factorial,Recursivo,15,1307674368000,0.000811
Factorial,Recursivo,20,2432902008176640000,0.001349
Factorial,Recursivo,25,2432902008176640000,0.001025
Factorial,Recursivo,30,2432902008176640000,0.000323
Fibonacci,Iterativo,5,5,0.000572
Fibonacci,Iterativo,10,55,0.000347
Fibonacci,Iterativo,15,610,0.000306
Fibonacci,Iterativo,20,6765,0.000357
Fibonacci,Iterativo,25,75025,0.000399
Fibonacci,Iterativo,30,832040,0.000516
Fibonacci,Recursivo,5,5,0.000723
Fibonacci,Recursivo,10,55,0.008790
Fibonacci,Recursivo,15,610,0.082035
Fibonacci,Recursivo,20,6765,0.087725
Fibonacci,Recursivo,25,75025,0.360767
Fibonacci,Recursivo,30,832040,4.997481
BusquedaLineal,Iterativo,100,99,0.002171
BusquedaLineal,Iterativo,500,499,0.006037
BusquedaLineal,Iterativo,1000,999,0.011880
BusquedaLineal,Iterativo,5000,4999,0.059056
BusquedaLineal,Iterativo,10000,9999,0.021485
BusquedaLineal,Recursivo,100,99,0.004014
BusquedaLineal,Recursivo,500,499,0.003497
BusquedaLineal,Recursivo,1000,146,0.001332
BusquedaLineal,Recursivo,5000,4999,0.041051
BusquedaLineal,Recursivo,10000,9999,0.074056
Burbuja,Iterativo,100,ordenado,0.174978
Burbuja,Iterativo,500,ordenado,0.647483
Burbuja,Iterativo,1000,ordenado,0.900010
Burbuja,Iterativo,5000,ordenado,21.406917
Burbuja,Iterativo,10000,ordenado,99.573218
Burbuja,Recursivo,100,ordenado,0.274990
Burbuja,Recursivo,500,ordenado,0.554338
Burbuja,Recursivo,1000,ordenado,0.896830
Burbuja,Recursivo,5000,ordenado,21.261088
Burbuja,Recursivo,10000,ordenado,99.425985
